Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
19,USA Northeast,Haymarket,VA,W4BRM  B,W4BRM  G,438.225000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,38.930000,-77.660000,-5:00
19,USA Northeast,Manassas,VA,W4OVH  B,W4OVH  G,442.512500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,38.790000,-77.500000,-5:00
19,USA Northeast,Manassas,VA,W4OVH  C,W4OVH  G,146.865000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,38.790000,-77.500000,-5:00
19,USA Northeast,Newport News,VA,W4MT   B,W4MT   G,441.812500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,37.070000,-76.450000,-5:00
19,USA Northeast,Newport News,VA,W4MT   C,W4MT   G,146.300000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,37.070000,-76.450000,-5:00
19,USA Northeast,Richmond,VA,W4FJ   A,W4FJ   G,1284.000000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,37.550000,-77.460000,-5:00
19,USA Northeast,Richmond,VA,W4FJ   B,W4FJ   G,443.712500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,37.550000,-77.460000,-5:00
19,USA Northeast,Richmond,VA,W4FJ   C,W4FJ   G,147.255000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,37.550000,-77.460000,-5:00
19,USA Northeast,Stafford,VA,WS4VA  A,WS4VA  G,1282.200000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,38.350000,-77.470000,-5:00
19,USA Northeast,Stafford,VA,WS4VA  B,WS4VA  G,447.275000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,38.350000,-77.470000,-5:00
19,USA Northeast,Stafford,VA,WS4VA  C,WS4VA  G,145.320000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,38.350000,-77.470000,-5:00
19,USA Northeast,Tysons Corner,VA,NV4FM  A,NV4FM  G,1282.800000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,38.910000,-77.210000,-5:00
19,USA Northeast,Tysons Corner,VA,NV4FM  B,NV4FM  G,448.035000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,38.910000,-77.210000,-5:00
19,USA Northeast,Tysons Corner,VA,NV4FM  C,NV4FM  G,145.340000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,38.910000,-77.210000,-5:00
19,USA Northeast,Virginia Beach,VA,W4BBR  A,W4BBR  G,1284.600000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,36.840000,-75.970000,-5:00
19,USA Northeast,Virginia Beach,VA,W4BBR  B,W4BBR  G,441.900000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,36.840000,-75.970000,-5:00
19,USA Northeast,Virginia Beach,VA,W4BBR  C,W4BBR  G,145.350000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,36.840000,-75.970000,-5:00
19,USA Northeast,Summit Bechtel R,WV,WV8BSA B,WV8BSA G,441.812500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,37.910000,-81.130000,-5:00
20,USA Southeast,Alexander City,AL,WA4KIK C,WA4KIK G,145.270000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.950000,-85.740000,-6:00
20,USA Southeast,Birmingham,AL,K4DSO  A,K4DSO  G,1283.400000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,33.400000,-86.660000,-6:00
20,USA Southeast,Birmingham,AL,K4DSO  B,K4DSO  G,443.200000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.400000,-86.660000,-6:00
20,USA Southeast,Birmingham,AL,K4DSO  C,K4DSO  G,145.410000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.400000,-86.660000,-6:00
20,USA Southeast,Birmingham,AL,KI4SBB A,KI4SBB G,1282.500000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,33.490000,-86.800000,-6:00
20,USA Southeast,Birmingham,AL,KI4SBB B,KI4SBB G,443.975000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.490000,-86.800000,-6:00
20,USA Southeast,Birmingham,AL,KI4SBB C,KI4SBB G,144.960000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,33.490000,-86.800000,-6:00
20,USA Southeast,Birmingham,AL,KO4TM  B,KO4TM  G,442.075000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.440000,-86.780000,-6:00
20,USA Southeast,Clanton,AL,W4AEC  B,W4AEC  G,444.375000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.800000,-86.560000,-6:00
20,USA Southeast,Clanton,AL,W4AEC  C,W4AEC  G,145.180000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.800000,-86.560000,-6:00
20,USA Southeast,Fayette,AL,KK4QXJ C,KK4QXJ G,145.400000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.720000,-87.810000,-6:00
20,USA Southeast,Ft Payne,AL,KI4SAY A,KI4SAY G,1282.500000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,34.480000,-85.690000,-6:00
20,USA Southeast,Ft Payne,AL,KI4SAY B,KI4SAY G,443.325000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.480000,-85.690000,-6:00
20,USA Southeast,Ft Payne,AL,KI4SAY C,KI4SAY G,145.440000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.480000,-85.690000,-6:00
20,USA Southeast,Gadsden,AL,K4RBC  B,K4RBC  G,444.775000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.030000,-85.990000,-6:00
20,USA Southeast,Gadsden,AL,K4RBC  C,K4RBC  G,145.490000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.030000,-85.990000,-6:00
20,USA Southeast,Gayles,AL,W4CCA  B,W4CCA  G,443.825000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.780000,-88.120000,-6:00
20,USA Southeast,Greenville,AL,K4TNS  B,K4TNS  G,442.225000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,31.610000,-86.620000,-6:00
20,USA Southeast,Greenville,AL,K4TNS  C,K4TNS  G,145.190000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,31.610000,-86.620000,-6:00
20,USA Southeast,Guntersville,AL,KI4RYX C,KI4RYX G,145.140000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.400000,-86.200000,-6:00
20,USA Southeast,Huntsville,AL,W4WBC  A,W4WBC  G,1285.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,34.640000,-86.510000,-6:00
20,USA Southeast,Huntsville,AL,W4WBC  B,W4WBC  G,443.425000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.640000,-86.510000,-6:00
20,USA Southeast,Huntsville,AL,W4WBC  C,W4WBC  G,145.360000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.640000,-86.510000,-6:00
20,USA Southeast,Magnolia Springs,AL,KI4SAZ A,KI4SAZ G,1285.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,30.390000,-87.810000,-6:00
20,USA Southeast,Magnolia Springs,AL,KI4SAZ B,KI4SAZ G,444.300000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.390000,-87.810000,-6:00
20,USA Southeast,Magnolia Springs,AL,KI4SAZ C,KI4SAZ G,145.310000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.390000,-87.810000,-6:00
20,USA Southeast,Mentone,AL,KI4SBC B,KI4SBC G,443.425000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.680000,-86.570000,-6:00
20,USA Southeast,Mobile,AL,W4IAX  B,W4IAX  G,444.900000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.610000,-88.180000,-6:00
20,USA Southeast,Mobile,AL,W4IAX  C,W4IAX  G,145.390000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.610000,-88.180000,-6:00
20,USA Southeast,Montgomery,AL,W4AP   A,W4AP   G,1284.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,32.410000,-86.190000,-6:00
20,USA Southeast,Montgomery,AL,W4AP   B,W4AP   G,443.975000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.410000,-86.190000,-6:00
20,USA Southeast,Montgomery,AL,W4AP   C,W4AP   G,146.920000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.410000,-86.190000,-6:00
20,USA Southeast,Opelika,AL,W4LEE  C,W4LEE  G,147.375000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.650000,-85.380000,-6:00
20,USA Southeast,Roanoke,AL,KJ4JNX A,KJ4JNX G,1283.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,33.160000,-85.350000,-6:00
20,USA Southeast,Roanoke,AL,KJ4JNX B,KJ4JNX G,444.900000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.160000,-85.350000,-6:00
20,USA Southeast,Roanoke,AL,KJ4JNX C,KJ4JNX G,145.400000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.160000,-85.350000,-6:00
20,USA Southeast,Trussville,AL,KK4YOE B,KK4YOE G,442.100000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.660000,-86.610000,-6:00
20,USA Southeast,Trussville,AL,KK4YOE C,KK4YOE G,145.040000,DUP+,1.400000,DV,OFF,88.5Hz,YES,Approximate,33.660000,-86.610000,-6:00
20,USA Southeast,Tuscaloosa,AL,W4KCQ  A,W4KCQ  G,1284.400000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,33.210000,-87.520000,-6:00
20,USA Southeast,Tuscaloosa,AL,W4KCQ  B,W4KCQ  G,444.075000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.210000,-87.520000,-6:00
20,USA Southeast,Tuscaloosa,AL,W4KCQ  C,W4KCQ  G,146.605000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.210000,-87.520000,-6:00
20,USA Southeast,Vernon,AL,KC4UG  B,KC4UG  G,444.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.750000,-88.120000,-6:00
20,USA Southeast,Vernon,AL,KC4UG  C,KC4UG  G,145.210000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.750000,-88.120000,-6:00
20,USA Southeast,Bartow,FL,W4TJM  B,W4TJM  G,444.487500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,27.880000,-81.810000,-5:00
20,USA Southeast,Cocoa,FL,KJ4OXT C,KJ4OXT G,147.045000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,28.360000,-80.740000,-5:00
20,USA Southeast,Crestview,FL,KO4EOC A,KO4EOC G,1291.300000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,30.780000,-86.560000,-5:00
20,USA Southeast,Crestview,FL,KO4EOC B,KO4EOC G,444.600000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.780000,-86.560000,-5:00
20,USA Southeast,Crestview,FL,KO4EOC C,KO4EOC G,145.150000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.780000,-86.560000,-5:00
20,USA Southeast,DeFuniak Springs,FL,N4EMA  B,N4EMA  G,443.100000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.730000,-86.110000,-5:00
20,USA Southeast,DeFuniak Springs,FL,N4EMA  C,N4EMA  G,146.962500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.730000,-86.110000,-5:00
20,USA Southeast,Fort Myers,FL,W4LCO  B,W4LCO  G,443.450000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,26.590000,-81.830000,-5:00
20,USA Southeast,Fort Pierce,FL,W4AKH  B,W4AKH  G,444.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,27.000000,-80.320000,-5:00
20,USA Southeast,Jacksonville,FL,W4RNG  C,W4RNG  G,146.880000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.140000,-81.530000,-5:00
20,USA Southeast,Jacksonville Bea,FL,KJ4RYG C,KJ4RYG G,145.360000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.250000,-81.400000,-5:00
20,USA Southeast,Kissimmee,FL,N4ARG  B,N4ARG  G,444.450000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,28.330000,-81.400000,-5:00
20,USA Southeast,Kissimmee,FL,N4ARG  C,N4ARG  G,147.210000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,28.330000,-81.400000,-5:00
20,USA Southeast,Miami,FL,W4NVU  B,W4NVU  G,444.075000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,25.800000,-80.210000,-5:00
20,USA Southeast,Miami,FL,W4NVU  C,W4NVU  G,147.015000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,25.800000,-80.210000,-5:00
20,USA Southeast,Milton,FL,KI4WZA B,KI4WZA G,444.925000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.360000,-87.040000,-5:00
20,USA Southeast,Milton,FL,KI4WZA C,KI4WZA G,147.330000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.360000,-87.040000,-5:00
20,USA Southeast,Naples,FL,AA4PP  A,AA4PP  G,1297.225000,DUP-,30.000000,DV,OFF,88.5Hz,YES,Approximate,26.130000,-81.720000,-5:00
20,USA Southeast,Naples,FL,AA4PP  B,AA4PP  G,441.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,26.130000,-81.720000,-5:00
20,USA Southeast,Naples,FL,AA4PP  C,AA4PP  G,145.490000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,26.130000,-81.720000,-5:00
20,USA Southeast,Ocala,FL,KG4NXO B,KG4NXO G,443.875000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,29.200000,-82.170000,-5:00
20,USA Southeast,Ocala,FL,KG4NXO C,KG4NXO G,145.170000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,29.200000,-82.170000,-5:00
20,USA Southeast,Ocala,FL,KK4DFC C,KK4DFC G,146.790000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,29.130000,-82.060000,-5:00
20,USA Southeast,Orlando,FL,K1XC   A,K1XC   G,1285.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,28.560000,-81.350000,-5:00
20,USA Southeast,Orlando,FL,K1XC   B,K1XC   G,443.275000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,28.560000,-81.350000,-5:00
20,USA Southeast,Orlando,FL,K1XC   C,K1XC   G,146.820000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,28.560000,-81.350000,-5:00
20,USA Southeast,Orlando,FL,KN4DCI B,KN4DCI G,443.325000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,28.560000,-81.440000,-5:00
20,USA Southeast,Orlando,FL,W4AES  B,W4AES  G,443.625000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,28.530000,-81.380000,-5:00
20,USA Southeast,Orlando,FL,WD4WDW B,WD4WDW G,442.000000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,28.400000,-81.530000,-5:00
20,USA Southeast,Palm Beach,FL,K4WPB  C,K4WPB  G,145.320000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,26.400000,-80.040000,-5:00
20,USA Southeast,Palm Coast,FL,KG4TCC A,KG4TCC G,1293.400000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,29.490000,-81.120000,-5:00
20,USA Southeast,Palm Coast,FL,KG4TCC B,KG4TCC G,442.325000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,29.490000,-81.120000,-5:00
20,USA Southeast,Palm Harbor,FL,W4AFC  B,W4AFC  G,442.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,28.070000,-82.750000,-5:00
20,USA Southeast,Palm Harbor,FL,W4AFC  C,W4AFC  G,147.120000,DUP+,6.000000,DV,OFF,88.5Hz,YES,Approximate,28.070000,-82.750000,-5:00
20,USA Southeast,Panama City,FL,KK4IQW C,KK4IQW G,144.905000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,30.200000,-85.660000,-5:00
20,USA Southeast,Saint Cloud,FL,KG4EOC B,KG4EOC G,444.100000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,28.260000,-81.320000,-5:00
20,USA Southeast,Sanford,FL,W4PLB  B,W4PLB  G,442.300000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,28.820000,-81.340000,-5:00
20,USA Southeast,Sanford,FL,W4PLB  C,W4PLB  G,145.160000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,28.820000,-81.340000,-5:00
20,USA Southeast,St.Petersburg,FL,W4ICY  B,W4ICY  G,442.750000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,27.880000,-82.640000,-5:00
20,USA Southeast,Sun City Center,FL,W1SCC  B,W1SCC  G,442.450000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,27.720000,-82.350000,-5:00
20,USA Southeast,Tallahassee,FL,NF4DG  A,NF4DG  G,1293.000000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,30.450000,-84.280000,-5:00
20,USA Southeast,Tallahassee,FL,NF4DG  B,NF4DG  G,443.450000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.450000,-84.280000,-5:00
20,USA Southeast,Tallahassee,FL,NF4DG  C,NF4DG  G,146.835000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.450000,-84.280000,-5:00
20,USA Southeast,Tampa,FL,W4RNT  B,W4RNT  G,444.812500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,27.900000,-82.510000,-5:00
20,USA Southeast,Tavares,FL,KJ4TJD B,KJ4TJD G,444.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,28.490000,-81.430000,-5:00
20,USA Southeast,Tavares,FL,KK4KYK B,KK4KYK G,443.025000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,28.830000,-81.690000,-5:00
20,USA Southeast,Vero Beach,FL,WA4TCD C,WA4TCD G,145.400000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,27.610000,-80.380000,-5:00
20,USA Southeast,Weeki Wachee,FL,KK4ONE A,KK4ONE G,438.950000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,28.520000,-82.560000,-5:00
20,USA Southeast,Weeki Wachee,FL,KK4ONE B,KK4ONE G,445.445000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,28.520000,-82.560000,-5:00
20,USA Southeast,Weeki Wachee,FL,KK4ONE C,KK4ONE G,146.550000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,28.520000,-82.560000,-5:00
20,USA Southeast,Wesley Chapel,FL,W4SRT  B,W4SRT  G,442.325000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,28.270000,-82.310000,-5:00
20,USA Southeast,Albany,GA,KJ4KLD B,KJ4KLD G,440.700000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,31.600000,-84.150000,-5:00
20,USA Southeast,Albany,GA,KJ4KLD C,KJ4KLD G,144.960000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,31.600000,-84.150000,-5:00
20,USA Southeast,Appling/Augusta,GA,KJ4PYA B,KJ4PYA G,440.650000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.540000,-82.300000,-5:00
20,USA Southeast,Appling/Augusta,GA,KJ4PYA C,KJ4PYA G,145.080000,DUP+,1.400000,DV,OFF,88.5Hz,YES,Approximate,33.540000,-82.300000,-5:00
20,USA Southeast,Athens/Jackson C,GA,KJ4PXY B,KJ4PXY G,440.637500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.040000,-83.500000,-5:00
20,USA Southeast,Athens/Jackson C,GA,KJ4PXY C,KJ4PXY G,144.980000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,34.040000,-83.500000,-5:00
20,USA Southeast,Atlanta,GA,W4DOC  A,W4DOC  G,1282.600000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,33.770000,-84.380000,-5:00
20,USA Southeast,Atlanta,GA,W4DOC  B,W4DOC  G,440.600000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.770000,-84.380000,-5:00
20,USA Southeast,Atlanta,GA,W4DOC  C,W4DOC  G,145.350000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.770000,-84.380000,-5:00
20,USA Southeast,Ball Ground,GA,KK4WIB A,KK4WIB G,1287.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,34.330000,-84.470000,-5:00
20,USA Southeast,Ball Ground,GA,KK4WIB B,KK4WIB G,442.487500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,34.330000,-84.470000,-5:00
20,USA Southeast,Ball Ground,GA,KK4WIB C,KK4WIB G,147.425000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,34.330000,-84.470000,-5:00
20,USA Southeast,Braselton,GA,WJ4FD  B,WJ4FD  G,440.587500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.140000,-83.790000,-5:00
20,USA Southeast,Buford,GA,KJ4BDF B,KJ4BDF G,440.725000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.110000,-83.910000,-5:00
20,USA Southeast,Chatsworth,GA,KJ4KLF B,KJ4KLF G,440.650000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.760000,-84.710000,-5:00
20,USA Southeast,Chatsworth,GA,KJ4KLF C,KJ4KLF G,145.080000,DUP+,1.400000,DV,OFF,88.5Hz,YES,Approximate,34.760000,-84.710000,-5:00
20,USA Southeast,Cleveland,GA,K4GAR  B,K4GAR  G,440.512500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.570000,-83.770000,-5:00
20,USA Southeast,Cumming,GA,W4CBA  B,W4CBA  G,444.350000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.240000,-84.150000,-5:00
20,USA Southeast,Cumming,GA,W4CBA  C,W4CBA  G,145.200000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.240000,-84.150000,-5:00
20,USA Southeast,Dalton,GA,KA4RVT B,KA4RVT G,444.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.740000,-85.010000,-5:00
20,USA Southeast,Dalton,GA,KA4RVT C,KA4RVT G,145.330000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.740000,-85.010000,-5:00
20,USA Southeast,Doraville,GA,WB4HRO A,WB4HRO G,1284.450000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,33.920000,-84.250000,-5:00
20,USA Southeast,Doraville,GA,WB4HRO B,WB4HRO G,440.712500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.920000,-84.250000,-5:00
20,USA Southeast,Dublin,GA,KJ4PYD B,KJ4PYD G,444.487500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.540000,-82.930000,-5:00
20,USA Southeast,Dublin,GA,KJ4PYD C,KJ4PYD G,145.040000,DUP+,1.400000,DV,OFF,88.5Hz,YES,Approximate,32.540000,-82.930000,-5:00
20,USA Southeast,Dublin,GA,KJ4YNR A,KJ4YNR G,1282.850000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,32.370000,-82.760000,-5:00
20,USA Southeast,Dublin,GA,KJ4YNR B,KJ4YNR G,440.525000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.370000,-82.760000,-5:00
20,USA Southeast,Dublin,GA,KJ4YNR C,KJ4YNR G,145.180000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.370000,-82.760000,-5:00
20,USA Southeast,Ellijay,GA,W4HHH  B,W4HHH  G,443.987500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.750000,-84.940000,-5:00
20,USA Southeast,Fayetteville,GA,KK4GQ  B,KK4GQ  G,442.562500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.480000,-84.430000,-5:00
20,USA Southeast,Gainesville,GA,KJ4ZLL B,KJ4ZLL G,441.862500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.310000,-83.810000,-5:00
20,USA Southeast,Gainesville,GA,KJ4ZLL C,KJ4ZLL G,145.120000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.310000,-83.810000,-5:00
20,USA Southeast,Griffin,GA,W4AMI  C,W4AMI  G,145.480000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.240000,-84.260000,-5:00
20,USA Southeast,Jersey,GA,WC4RG  B,WC4RG  G,443.000000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.740000,-83.760000,-5:00
20,USA Southeast,Jersey,GA,WC4RG  C,WC4RG  G,145.300000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.740000,-83.760000,-5:00
20,USA Southeast,LaGrange,GA,WB4BXO B,WB4BXO G,440.512500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.040000,-85.110000,-5:00
20,USA Southeast,Lawrenceville,GA,WD4STR B,WD4STR G,440.550000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.960000,-83.990000,-5:00
20,USA Southeast,Lawrenceville,GA,WD4STR C,WD4STR G,145.060000,DUP+,1.400000,DV,OFF,88.5Hz,YES,Approximate,33.960000,-83.990000,-5:00
20,USA Southeast,Macon,GA,WX4EMA B,WX4EMA G,440.625000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.840000,-83.630000,-5:00
20,USA Southeast,Macon,GA,WX4EMA C,WX4EMA G,145.340000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.840000,-83.630000,-5:00
20,USA Southeast,Morganton,GA,KM4MAD C,KM4MAD G,145.400000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.810000,-84.210000,-5:00
20,USA Southeast,Pembroke,GA,KJ4GGV A,KJ4GGV G,1282.700000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,32.150000,-81.610000,-5:00
20,USA Southeast,Pembroke,GA,KJ4GGV B,KJ4GGV G,440.700000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.150000,-81.610000,-5:00
20,USA Southeast,Pembroke,GA,KJ4GGV C,KJ4GGV G,145.280000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.150000,-81.610000,-5:00
20,USA Southeast,Rockmart,GA,WX4PCA B,WX4PCA G,440.575000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.930000,-85.000000,-5:00
20,USA Southeast,Rockmart,GA,WX4PCA C,WX4PCA G,145.340000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.930000,-85.000000,-5:00
